Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ret_1d,ret_5d,ret_20d,vol_10d,vol_30d,vol_zscore,rsi,bb_width,macd_diff,price_vs_sma50,momentum,ticker,anomaly_score,is_anomaly,anomaly_type
2026-02-05 00:00:00-05:00,679.0854402743204,681.8279505601881,673.9494421186707,675.7744750976562,113610800,0.0,0.0,0.0,-0.012489211256201727,-0.023658528907078313,-0.017343894388970327,0.005804189310504211,0.0063792805839095485,1.3535027036358553,37.24706989359763,0.015229621015285855,-1.4815947486952084,-0.011311001289553372,0.19741512746269352,SPY,-0.10291418383578743,False,normal
2026-02-06 00:00:00-05:00,679.6039887472712,690.4244132010324,678.995603890688,688.739013671875,89127600,0.0,0.0,0.0,0.019184711840951385,-0.001950937693641075,0.0016097759627855535,0.008804373234513396,0.007263367367470538,0.13885334733759655,49.25437052049898,0.015219355330589667,-1.0989265883722454,0.006955599141337641,0.2983615851139381,SPY,-0.13750694114419398,False,normal
2026-02-09 00:00:00-05:00,687.5423060693106,693.9747512796714,686.4652913399738,692.0599975585938,73885200,0.0,0.0,0.0,0.004821832103010459,-0.0020994377502405737,-0.00017282927967843253,0.008789070926644634,0.0072880540908994455,-0.5836012327196902,63.87525157735413,0.015206811318825656,-0.6052989224330261,0.011194132115697501,0.2872814194542765,SPY,-0.1949961539342283,False,normal
2026-02-10 00:00:00-05:00,693.0572335194393,694.64286887948,689.7761552680904,690.2349243164062,65185700,0.0,0.0,0.0,-0.002637160432080843,0.0037560940669103537,-0.0043731199620794525,0.008722351800207867,0.00730632359547736,-1.010130540704146,56.33957974830719,0.014911475568564909,-0.395030511101246,0.008103143160893295,0.31331660614121903,SPY,-0.1978955735230497,False,normal
2026-02-11 00:00:00-05:00,694.4933668556342,695.2413241987686,687.3029816841566,690.075439453125,76353900,0.0,0.0,0.0,-0.00023105881441631837,0.008408820721737431,-0.0026089096726557015,0.008721866453633625,0.007273756272193194,-0.4630160016141809,53.005285713032436,0.014768154810484699,-0.2661944948856152,0.007559576149391488,0.3813410756837536,SPY,-0.20922109468532046,False,normal
2026-02-12 00:00:00-05:00,692.3491972008484,693.4561594586687,678.5169776231163,679.41455078125,118829000,0.0,0.0,0.0,-0.0154488742279012,0.00538652437718623,-0.01316696057784128,0.009937183794684596,0.007814943975328148,1.4486770366839405,43.3689545014757,0.01585049443929206,-0.8647208699535025,-0.008092867202911368,0.28023128913727036,SPY,-0.11819305481782805,False,normal
2026-02-13 00:00:00-05:00,679.833354327075,684.410879804094,675.6747287653898,679.8931884765625,96267500,0.0,0.0,0.0,0.0007044854938154099,-0.012843508237108225,-0.015153698642974778,0.009957266673865069,0.007698172699554579,0.3758492540692536,40.368435283569184,0.01655488998114141,-1.1748987363610135,-0.007458473273479982,0.13375050547401524,SPY,-0.16990099528670843,False,normal
2026-02-17 00:00:00-05:00,678.287593220413,683.074507822494,673.9394826742099,680.9901733398438,81354700,0.0,0.0,0.0,0.0016134664707250224,-0.01599546897350146,-0.012737480569701143,0.009771838117095002,0.007696494077126577,-0.31174435259399463,38.57965980751449,0.016955285178501568,-1.2459460039114771,-0.005885258122560414,0.1317081933011495,SPY,-0.16139830846535225,False,normal
2026-02-18 00:00:00-05:00,682.157061237011,687.2730943282486,680.9702998190471,684.4208374023438,73570300,0.0,0.0,0.0,0.005037758541617032,-0.008423345022451123,0.012854573134794878,0.00967851481459718,0.007653759918020637,-0.5949892650954567,42.22451327272706,0.015269386687867642,-1.0116167120970827,-0.0009910665211738893,0.305816445134328,SPY,-0.1778788117755178,False,normal
2026-02-19 00:00:00-05:00,681.9775120282383,684.311104689823,679.6937101433548,682.61572265625,58649400,0.0,0.0,0.0,-0.0026374339404172664,-0.010810001878615916,-0.0013423509169427916,0.009591435614954888,0.007582301705395369,-1.221245469331393,41.91745720620497,0.015381604595055595,-0.9299967304020491,-0.0036493860536472135,0.20055403895096235,SPY,-0.1579324982402987,False,normal
2026-02-20 00:00:00-05:00,680.4616860592505,688.1805961724377,679.8732661615737,687.5523071289062,100034000,0.0,0.0,0.0,0.007231864589122949,0.011977600918759768,0.0006531643248806063,0.008778749217566568,0.007684186328094837,0.8012844422102068,47.95232535137831,0.015382383443993826,-0.51601149516043,0.0033278397653383877,0.4346639293304611,SPY,-0.17725867662913175,False,normal
2026-02-23 00:00:00-05:00,685.9566804858357,688.1207533479937,678.5169762252317,680.531494140625,90558100,0.0,0.0,0.0,-0.010211314710874664,0.0009388322678931527,-0.00992400006109262,0.0070483241757326185,0.007908180404182804,0.2686967530865106,40.07927698524214,0.015996662175447762,-0.6773250248107411,-0.006956835137457797,0.31801152327414856,SPY,-0.1582771312038011,False,normal
2026-02-24 00:00:00-05:00,680.0427976196477,686.4751816677359,678.1479481229125,685.4779052734375,73798700,0.0,0.0,0.0,0.00726845293039502,0.0065900098258160344,-0.007766387460976354,0.007316984189846948,0.007928850794560276,-0.6467252673465007,48.31524550177281,0.015792658590281894,-0.4255043065929949,0.00020848857443089014,0.37607748659261664,SPY,-0.1993848695455409,False,normal
2026-02-25 00:00:00-05:00,688.3002642742074,691.7907319065998,688.2204651135966,691.26220703125,56369500,0.0,0.0,0.0,0.008438348943581309,0.009995852339727218,-0.0033644339390276334,0.007848927261001115,0.00808219928755878,-1.5803819818379852,55.18169630678792,0.015404040325042395,0.12650212889265317,0.008472188960338085,0.4115610395743986,SPY,-0.15868920973497408,False,normal
2026-02-26 00:00:00-05:00,691.391808867856,691.4117130049051,682.486077089091,687.422607421875,71671000,0.0,0.0,0.0,-0.005554476391621099,0.0070418606048510135,-0.00880043869742908,0.008057403643915736,0.008137414997109215,-0.8188356374604924,59.3529125076192,0.014664692285590268,0.2232588408966079,0.0025920884719595216,0.36147979133506913,SPY,-0.17842362515030064,False,normal
2026-02-27 00:00:00-05:00,681.2295779636313,684.9892686841309,679.7835149777827,684.1216430664062,83308900,0.0,0.0,0.0,-0.004801943258527341,-0.004989677188090402,-0.011598756668874999,0.00636768557572269,0.008135169258100662,-0.1406587753608335,45.61140727752808,0.01414280488049083,0.06346729064379353,-0.002433144333658172,0.28239907715669277,SPY,-0.18300580076844558,False,normal
2026-03-02 00:00:00-05:00,676.8515442239554,686.744509644098,676.1734035367807,684.5106201171875,87477200,0.0,0.0,0.0,0.0005685787823312971,0.005847085712891609,-0.00807828657114873,0.006367841126281978,0.008118151365676233,0.13374488564201528,42.40115398495601,0.01385798833861831,-0.013408417740964101,-0.002141948155120538,0.39439783641787485,SPY,-0.1724423754303655,False,normal
2026-03-03 00:00:00-05:00,673.221445388408,680.7508704958498,667.8361281509542,678.4771118164062,105003100,0.0,0.0,0.0,-0.00881433848279567,-0.010213011102434666,-0.021684978551499756,0.007021091384180305,0.008267272091889268,1.0278699216375597,39.08948389252803,0.01345657284137939,-0.4441215816686185,-0.01125100267637858,0.22481959561202552,SPY,-0.15351357718270398,False,normal
2026-03-04 00:00:00-05:00,679.7735096903759,685.2186606854194,677.7689744100875,683.2639770507812,79182200,0.0,0.0,0.0,0.007055308353084655,-0.011570471955668737,-0.006381223754583387,0.007219224555986128,0.007475887581269454,-0.3323284895048755,44.179263586655516,0.013344639472455835,-0.38249130841771284,-0.004583303534958317,0.24485998095956601,SPY,-0.17019997619064625,False,normal
2026-03-05 00:00:00-05:00,680.2223290726917,683.6629449535216,673.7699188745959,679.4544067382812,106606500,0.0,0.0,0.0,-0.005575546846393831,-0.011591414942662248,-0.007111718718574189,0.007389678268575737,0.007245624858000964,1.231514960662892,50.0385759941709,0.013760742128608882,-0.5632331264825782,-0.010154004479557683,0.23652310985576852,SPY,-0.17390821278331986,False,normal
2026-03-06 00:00:00-05:00,671.5758690877306,674.2685275228549,667.9358467743081,670.5487060546875,100687000,0.0,0.0,0.0,-0.013107135070836495,-0.019839946812501674,-0.007733007438929351,0.007829555743616596,0.007541619190786677,0.9804250869928836,42.22408450435756,0.01553489238025205,-1.2103537036596026,-0.022774525883274225,0.18497873613752575,SPY,-0.15242942012235478,False,normal
2026-03-09 00:00:00-04:00,664.5750801817165,678.0681991431876,660.5859743093405,676.4227294921875,102667700,0.0,0.0,0.0,0.008760025013039074,-0.011815580923514868,-0.01788236753719774,0.008041842506677097,0.007738944308697664,1.029632686515465,46.47916612733097,0.0159592442215492,-1.1699022156205356,-0.013936267061967616,0.18543288509891082,SPY,-0.17136126838831106,False,normal
2026-03-10 00:00:00-04:00,675.87413967305,681.4987932365287,672.9222404542279,675.3356323242188,81505300,0.0,0.0,0.0,-0.0016071269053671289,-0.00463019229016759,-0.02416606261505383,0.007554883838213557,0.007668558408421879,-0.23351473312313142,42.73410651964017,0.015654688007304306,-1.1421904222323493,-0.015143006976903555,0.2315331667623946,SPY,-0.19223286879056728,False,normal
2026-03-11 00:00:00-04:00,675.7345715953234,678.2277626375325,671.5061293267642,674.4879760742188,68441700,0.0,0.0,0.0,-0.0012551629285171284,-0.012844231909375559,-0.022813896671170286,0.006718799444569087,0.007617026130009346,-1.0272805243008274,43.398738679029314,0.01560262087187087,-1.1060324776224457,-0.015979025097490874,0.20616662964603458,SPY,-0.1686370112969095,False,normal
2026-03-12 00:00:00-04:00,669.3319958917509,669.8207124533001,664.0564256954588,664.2459106445312,108882200,0.0,0.0,0.0,-0.015184948869363502,-0.022383394592667916,-0.03743000740478941,0.007816441913936533,0.008047933656041539,1.2478473561589773,32.57271636237297,0.01839779923272397,-1.6634844833116604,-0.030306485826305136,0.12551930746445472,SPY,-0.10713751525024218,False,normal
2026-03-13 00:00:00-04:00,667.4472371497842,670.5088831921612,659.5587462493693,660.4862060546875,97200200,0.0,0.0,0.0,-0.005660109501006372,-0.015006367038130297,-0.027859787084037357,0.00783827046629487,0.008084945309155541,0.6950932166275815,34.24272257548549,0.022664998801589592,-2.146296607980728,-0.035100541185606265,0.15455750268016233,SPY,-0.12693276613916987,False,normal
2026-03-16 00:00:00-04:00,666.5596317087426,670.239584206393,665.3030536555561,667.2078857421875,82023100,0.0,0.0,0.0,0.010176866111483163,-0.013622906724198747,-0.018657787648673096,0.008906132398624459,0.008355755715002758,-0.21793829146064428,36.02818857085139,0.024099912850337416,-1.8832267895808381,-0.02491465494273374,0.1433072611698257,SPY,-0.1392425008516504,False,normal
2026-03-17 00:00:00-04:00,670.5586914524959,672.60309589337,667.8760155087483,668.9630126953125,87128000,0.0,0.0,0.0,0.00263055486997521,-0.009436225965116618,-0.01766128369451403,0.00874141841868572,0.008308000960448229,0.08854507906856088,31.82699959480665,0.024943245697901063,-1.479104711926737,-0.02199670903815432,0.180188134909317,SPY,-0.14878624007503882,False,normal
2026-03-18 00:00:00-04:00,666.5396583763402,667.8959397089973,659.3892034355257,659.6285400390625,82062600,0.0,0.0,0.0,-0.013953645387120184,-0.02203069077916542,-0.03622376176823916,0.009010201512538242,0.008531945395171953,-0.26517118972752973,29.21081271963439,0.027461563693684903,-1.712099718811964,-0.03490356818169442,0.09820964718242323,SPY,-0.09632223838961135,False,normal
2026-03-19 00:00:00-04:00,655.1806813207687,661.1743225351036,653.3855958813168,658.0029907226562,111272500,0.0,0.0,0.0,-0.0024643404851918405,-0.009398507121884059,-0.03605649726000848,0.008983386381129242,0.008509381333398194,1.498084704367599,29.961752342834828,0.029949996683842316,-1.8363456883308746,-0.03638176047079195,0.1560556772782256,SPY,-0.11126577415108485,False,normal
2026-03-20 00:00:00-04:00,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,163617500,1.797,0.0,0.0,-0.01433577587250423,-0.018041555783047003,-0.05669721328908128,0.009141459974856998,0.008599523983769775,3.195995775973409,25.786480580354706,0.03389978070283143,-2.37998348926621,-0.04910611713141377,0.0917288898060075,SPY,-0.02006551982046001,False,normal
2026-03-23 00:00:00-04:00,658.0700073242188,662.6199951171875,653.9400024414062,655.3800048828125,134802700,0.0,0.0,0.0,0.01050001924493782,-0.017727429654429083,-0.03695859702947879,0.009408938889746738,0.008011055644059921,1.6668200004778024,34.60038723933425,0.035754672687540144,-2.1159760114135455,-0.03821213045473426,0.09627563678773071,SPY,-0.0844404565548626,False,normal
2026-03-24 00:00:00-04:00,651.3200073242188,657.030029296875,649.8800048828125,653.1799926757812,96457500,0.0,0.0,0.0,-0.0033568497522664664,-0.023593262587030095,-0.0471173649058354,0.009394032101454588,0.007922868264351707,0.04767934620542387,29.22538594420641,0.036890038434757896,-1.9297668646151767,-0.040342225639850876,0.07312280203687956,SPY,-0.09693080619564304,False,normal
2026-03-25 00:00:00-04:00,658.6699829101562,660.8900146484375,654.239990234375,656.8200073242188,90653800,0.0,0.0,0.0,0.0055727589473859585,-0.0042577489365112076,-0.04982508714739298,0.009797851621010715,0.008037314045100651,-0.28843806234551,34.33303816097528,0.035258257877785075,-1.424986396103919,-0.03395969858526511,0.15657151268931455,SPY,-0.12420026914330418,False,normal
2026-03-26 00:00:00-04:00,652.0599975585938,654.8499755859375,644.8200073242188,645.0900268554688,96494400,0.0,0.0,0.0,-0.017858744158138706,-0.019624475951098286,-0.06158159494516957,0.010207155039281981,0.008559558130963959,-0.0835434837505218,33.04119649177309,0.03649107217091172,-1.7246223701907182,-0.04990427878787027,0.06022297373375199,SPY,-0.07733342531004872,False,normal
2026-03-27 00:00:00-04:00,642.5,642.6599731445312,633.1099853515625,634.0900268554688,103649400,0.0,0.0,0.0,-0.017051883523327982,-0.022326009999274476,-0.0731326317739096,0.01114513216251694,0.008649589128607341,0.20726258645120255,23.603544900516226,0.04084592328188502,-2.462227162090075,-0.06460659226749,0.04448469251626827,SPY,-0.0012956050242686201,False,normal
2026-03-30 00:00:00-04:00,640.1099853515625,640.3699951171875,629.280029296875,631.969970703125,99275900,0.0,0.0,0.0,-0.0033434623831846144,-0.035719787001853076,-0.07675651461049293,0.009992841534928104,0.008633268417179558,-0.029011715570818,23.30335154783903,0.04406571858162073,-2.8633666771538184,-0.06612539859982791,0.03240326114529131,SPY,0.02133239285010302,True,multivariate
2026-03-31 00:00:00-04:00,638.9400024414062,651.5399780273438,637.97998046875,650.3400268554688,152534100,0.0,0.0,0.0,0.02906792569891481,-0.004347906935542323,-0.04147094201248647,0.014721775500560922,0.010356270655022972,2.1001172072426804,37.772162409404444,0.0432181214560247,-1.7184305883776325,-0.03785821338631166,0.12109803632928823,SPY,0.08178273272875847,True,multivariate
2026-04-01 00:00:00-04:00,653.9000244140625,658.52001953125,653.0,655.239990234375,97841500,0.0,0.0,0.0,0.007534463782890022,-0.002405555665517034,-0.04101487530100456,0.014466300122598105,0.010420305871367008,-0.2290678586700485,45.17882266311589,0.04029728684654572,-0.520176906561689,-0.030020784491824323,0.1496757737421638,SPY,-0.0837959711567508,False,normal
2026-04-02 00:00:00-04:00,646.4199829101562,658.2000122070312,645.1099853515625,655.8300170898438,68358700,0.0,0.0,0.0,0.0009004744280911581,0.01664882386529487,-0.03476964666672233,0.014456564352861509,0.01042582482896757,-1.3387920865410954,47.419819829525565,0.03773487994089215,0.3748162798798127,-0.028350390609264715,0.3429034953172187,SPY,-0.07257790975612177,False,normal
2026-04-06 00:00:00-04:00,655.8599853515625,659.719970703125,655.52001953125,658.9299926757812,39105800,0.0,0.0,0.0,0.004726797348638012,0.03917419414952317,-0.017327172916740574,0.013623753775001721,0.010365147619600697,-2.09180996179667,45.221069359683106,0.03671417649150185,1.1921394233745364,-0.022941938403603337,0.4346424617449818,SPY,-0.02100227690033285,False,normal
2026-04-07 00:00:00-04:00,656.6500244140625,659.6099853515625,651.0599975585938,659.219970703125,69980400,0.0,0.0,0.0,0.0004400741058487867,0.04311913740091455,-0.025431964419612485,0.01326593853894921,0.010233248320738976,-0.9193762546361949,44.27842899262185,0.03422052501090173,1.735890452510997,-0.021695757461891074,0.42386424424679664,SPY,-0.04194215414132363,False,normal
2026-04-08 00:00:00-04:00,676.3900146484375,677.0800170898438,671.4600219726562,676.010009765625,93606100,0.0,0.0,0.0,0.025469554638327674,0.03947163306905166,0.0009985811633916875,0.015275132178943272,0.011231781772413815,-0.12411632474979627,58.84541661822162,0.03440113422912911,3.1287063555236703,0.0036630893419011,0.4831654261469058,SPY,0.05432914651898069,True,multivariate
2026-04-09 00:00:00-04:00,674.8400268554688,681.1599731445312,673.77001953125,679.9099731445312,57134400,0.0,0.0,0.0,0.00576909117108837,0.03765030107721601,0.008038686029468778,0.015278152796267841,0.011169730657916549,-1.342151378640654,61.54541944536989,0.035920152525612835,4.150940489990587,0.009863703889097806,0.52064195966635,SPY,-0.00933903359927768,False,normal
2026-04-10 00:00:00-04:00,681.3200073242188,682.030029296875,678.4500122070312,679.4600219726562,42253500,0.0,0.0,0.0,-0.0006617805145495703,0.03603068518831676,0.022904335705073997,0.013458157876644778,0.01112890540690392,-1.6128247868452688,67.98230839512635,0.038758806493507054,4.600251731341165,0.009617253672345354,0.6261596986827227,SPY,6.818973811939522e-05,True,multivariate
2026-04-13 00:00:00-04:00,677.4099731445312,686.2999877929688,676.5800170898438,686.0999755859375,54185800,0.0,0.0,0.0,0.009772397784351794,0.0412334894634625,0.038780173297259246,0.01095109104609682,0.011244408178141138,-1.126330818564897,67.91879443735496,0.04321269467547238,5.108888620771749,0.019666958597645882,0.7289868044447542,SPY,-0.019137358332932175,False,normal
2026-04-14 00:00:00-04:00,687.6900024414062,694.5800170898438,687.6599731445312,694.4600219726562,63480500,0.0,0.0,0.0,0.01218488075237012,0.053457196134310214,0.04084504516932386,0.010247337743131094,0.011457062546933251,-0.801702178437889,72.46409832543831,0.04915598680936576,5.726174202625247,0.031957291901039624,0.7555603456018395,SPY,0.035773738269308075,True,multivariate
2026-04-15 00:00:00-04:00,695.260009765625,700.280029296875,694.2000122070312,699.9400024414062,58240400,0.0,0.0,0.0,0.007890994867038925,0.035398873286029975,0.04630598277965281,0.007606823150130549,0.011392299620984921,-0.8952634967165184,73.00469941104473,0.05567023322713642,6.182349361978176,0.03990192382272094,0.8284796875020537,SPY,-0.011918731613581368,False,normal
2026-04-16 00:00:00-04:00,701.0599975585938,702.780029296875,698.530029296875,701.6599731445312,49972400,0.0,0.0,0.0,0.002457311622604319,0.03198952928930865,0.06371985224135335,0.007764846214449945,0.011340244239065666,-1.0575847062289785,83.7892561602305,0.06155837383986512,6.259584310157908,0.0420235631536703,0.8456374580451091,SPY,-0.003064108080968353,False,normal
2026-04-17 00:00:00-04:00,706.1400146484375,712.3900146484375,705.760009765625,710.1400146484375,70661900,0.0,0.0,0.0,0.012085685130224011,0.045153492013715546,0.07923523853367498,0.007609452951216035,0.011447827439053402,-0.41468454912805636,96.83457659749385,0.0684580269215408,6.512403158579096,0.05380900297162776,0.8821107981516847,SPY,0.08287796691521376,True,rsi_extreme
2026-04-20 00:00:00-04:00,708.780029296875,709.9099731445312,706.1400146484375,708.719970703125,43546800,0.0,0.0,0.0,-0.001999667552905704,0.032968949019229754,0.09274243751582767,0.008206166748640071,0.011133179439821977,-1.15787167654025,97.67673579606968,0.07238043606944543,6.215378003162178,0.05067440023734435,0.8536855244071114,SPY,0.04349949220597127,True,rsi_extreme
2026-04-21 00:00:00-04:00,710.280029296875,711.280029296875,702.6400146484375,704.0800170898438,58941400,0.0,0.0,0.0,-0.006546949154936255,0.013852482234846697,0.07430805310537236,0.009107012079084934,0.011158998752366981,-0.5839761533939927,90.24871226144879,0.07486349774457209,5.3696386114212995,0.04332112386561785,0.74374660187837,SPY,0.05518077776719432,True,rsi_extreme
2026-04-22 00:00:00-04:00,709.1500244140625,711.4500122070312,708.219970703125,711.2100219726562,41070592,0.0,0.0,0.0,0.010126696838070659,0.01610140796631132,0.08884232515933688,0.006502731488442249,0.011255306853187246,-1.101547971762127,90.56391444561532,0.07760316254510272,4.9632035850367675,0.05328873870620255,0.8332850969831034,SPY,0.03464315444670152,True,rsi_extreme
